Format Version,1.2,Take Name,Take 2020-09-28 01.52.27 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2020-09-28 01.52.27.178 PM,Total Frames,2189,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1977,16.475000,0.034144,0.314885,0.005409,-0.948500,0.131044,0.130414,0.093762,0.001263,0.148633,0.134965,0.096011,0.752513,0.129083,0.145387,0.092704,0.702533,0.115417,0.110892,0.092570,0.579303,0.148819,0.135151,0.095586,0.130230,0.145717,0.090885,0.114149,0.110435,0.094747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.500949,0.265839,0.296979
1978,16.483333,0.031443,0.318107,0.005593,-0.947517,0.130634,0.131002,0.096768,0.001291,0.148200,0.135567,0.099160,0.752428,0.128656,0.145976,0.095774,0.699895,0.115046,0.111462,0.095371,0.579208,0.148412,0.135769,0.098688,0.129827,0.146314,0.093924,0.113731,0.110987,0.097620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501042,0.265829,0.297060
1979,16.491667,0.027435,0.320361,0.005752,-0.946881,0.130074,0.131593,0.099948,0.001318,0.147617,0.136182,0.102458,0.752428,0.128065,0.146570,0.099059,0.699895,0.114540,0.112028,0.098328,0.579208,0.147866,0.136396,0.101930,0.129256,0.146920,0.097176,0.113176,0.111531,0.100656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501136,0.265850,0.297063
1980,16.500000,0.025216,0.323573,0.005061,-0.945854,0.129467,0.132195,0.103097,0.001280,0.146979,0.136825,0.105742,0.745949,0.127420,0.147169,0.102249,0.697412,0.114001,0.112591,0.101301,0.567766,0.147166,0.137023,0.105309,0.128636,0.147525,0.100337,0.112668,0.112103,0.103570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501236,0.265860,0.297064
1981,16.508333,0.021434,0.326589,0.004416,-0.944913,0.128778,0.132808,0.106272,0.001218,0.146255,0.137487,0.109058,0.767017,0.126679,0.147780,0.105510,0.712537,0.113399,0.113158,0.104247,0.606959,0.146434,0.137676,0.108648,0.127862,0.148131,0.103650,0.112107,0.112681,0.106440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501345,0.265838,0.297145
1982,16.516667,0.017869,0.329078,0.003083,-0.944129,0.128028,0.133393,0.109444,0.001296,0.145468,0.138142,0.112348,0.767017,0.125859,0.148359,0.108759,0.712537,0.112758,0.113679,0.107225,0.606959,0.145645,0.138335,0.111936,0.127143,0.148753,0.106735,0.111375,0.113162,0.109571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501478,0.265788,0.297293
1983,16.525000,0.015170,0.331264,0.001847,-0.943414,0.127179,0.133943,0.112705,0.001229,0.144585,0.138752,0.115709,0.769929,0.124951,0.148902,0.112073,0.699872,0.112001,0.114175,0.110333,0.608772,0.144693,0.138921,0.115409,0.126233,0.149299,0.110056,0.110683,0.113678,0.112566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501604,0.265749,0.297374
1984,16.533333,0.012881,0.334636,0.000475,-0.942259,0.126301,0.134426,0.115923,0.001235,0.143664,0.139298,0.119066,0.769929,0.124014,0.149378,0.115325,0.699872,0.111224,0.114603,0.113377,0.608772,0.143892,0.139511,0.118577,0.125232,0.149750,0.113420,0.109859,0.114090,0.115678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501743,0.265736,0.297377
1985,16.541667,0.009076,0.336301,-0.000656,-0.941711,0.125412,0.134857,0.119129,0.001264,0.142741,0.139790,0.122365,0.758296,0.123056,0.149801,0.118619,0.699084,0.110438,0.114980,0.116404,0.594593,0.142918,0.139993,0.121951,0.124361,0.150204,0.116581,0.109039,0.114448,0.118759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501884,0.265733,0.297309
1986,16.550000,0.004962,0.337222,-0.001234,-0.941411,0.124450,0.135253,0.122409,0.001234,0.141754,0.140229,0.125714,0.758296,0.122037,0.150191,0.122004,0.699084,0.109558,0.115338,0.119508,0.594593,0.141918,0.140422,0.125330,0.123340,0.150603,0.119964,0.108177,0.114808,0.121830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502008,0.265758,0.297165
1987,16.558333,0.003068,0.340623,-0.001884,-0.940193,0.123494,0.135587,0.125599,0.001223,0.140761,0.140597,0.129045,0.767504,0.121047,0.150521,0.125224,0.703748,0.108675,0.115645,0.122529,0.611455,0.140897,0.140785,0.128700,0.122376,0.150941,0.123152,0.107293,0.115110,0.124846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502155,0.265761,0.297100
1988,16.566667,-0.000409,0.343785,-0.001747,-0.939047,0.122446,0.135866,0.128806,0.001175,0.139679,0.140889,0.132401,0.767504,0.119969,0.150796,0.128513,0.703748,0.107691,0.115913,0.125505,0.611455,0.139841,0.141080,0.132025,0.121253,0.151209,0.126512,0.106334,0.115384,0.127773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502318,0.265722,0.297169
1989,16.575000,-0.003663,0.345820,-0.001796,-0.938292,0.121313,0.136108,0.132051,0.001206,0.138518,0.141149,0.135751,0.771819,0.118802,0.151034,0.131838,0.711835,0.106619,0.116142,0.128564,0.611644,0.138697,0.141339,0.135356,0.120131,0.151485,0.129751,0.105210,0.115583,0.130918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502498,0.265640,0.297386
1990,16.583333,-0.006572,0.347759,-0.001775,-0.937559,0.120144,0.136305,0.135164,0.001212,0.137324,0.141359,0.138962,0.771819,0.117605,0.151227,0.135022,0.711835,0.105504,0.116329,0.131507,0.611644,0.137506,0.141574,0.138566,0.118958,0.151653,0.132919,0.104066,0.115771,0.133882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502666,0.265583,0.297391
1991,16.591667,-0.012355,0.349401,-0.002211,-0.936889,0.118787,0.136417,0.138386,0.001192,0.135928,0.141513,0.142298,0.772182,0.116176,0.151327,0.138393,0.716947,0.104256,0.116411,0.134467,0.617091,0.136125,0.141711,0.141885,0.117524,0.151794,0.136279,0.102821,0.115832,0.136851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502824,0.265550,0.297312
1992,16.600000,-0.013131,0.352966,-0.002913,-0.935540,0.117382,0.136486,0.141458,0.001165,0.134484,0.141608,0.145506,0.772182,0.114744,0.151391,0.141459,0.716947,0.102917,0.116458,0.137407,0.617091,0.134646,0.141807,0.145134,0.116100,0.151845,0.139359,0.101503,0.115888,0.139749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502968,0.265515,0.297214
1993,16.608333,-0.018202,0.354441,-0.004306,-0.934891,0.115844,0.136496,0.144518,0.001166,0.132901,0.141689,0.148666,0.779063,0.113114,0.151385,0.144639,0.715774,0.101516,0.116415,0.140251,0.630585,0.133036,0.141872,0.148345,0.114521,0.151878,0.142445,0.100085,0.115827,0.142617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503100,0.265520,0.297011
1994,16.616667,-0.022240,0.355440,-0.006212,-0.934414,0.114187,0.136402,0.147602,0.001198,0.131201,0.141677,0.151820,0.779063,0.111362,0.151271,0.147809,0.715774,0.099997,0.116256,0.143177,0.630585,0.131304,0.141858,0.151571,0.112859,0.151794,0.145469,0.098519,0.115647,0.145599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503212,0.265453,0.297051
1995,16.625000,-0.025039,0.359323,-0.007860,-0.932844,0.112512,0.136266,0.150594,0.001159,0.129464,0.141607,0.154978,0.773760,0.109612,0.151121,0.150839,0.704667,0.098460,0.116071,0.145966,0.622990,0.129638,0.141813,0.154596,0.111029,0.151621,0.148642,0.096991,0.115458,0.148379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503350,0.265431,0.296988
1996,16.633333,-0.030651,0.361372,-0.009183,-0.931873,0.110819,0.136055,0.153497,0.001093,0.127717,0.141462,0.158008,0.792197,0.107823,0.150888,0.153871,0.733837,0.096918,0.115816,0.148612,0.654126,0.127856,0.141637,0.157704,0.109222,0.151414,0.151684,0.095510,0.115211,0.150922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503532,0.265277,0.297274
1997,16.641667,-0.034945,0.362442,-0.009859,-0.931299,0.109026,0.135720,0.156459,0.001087,0.125889,0.141165,0.161051,0.792197,0.105965,0.150536,0.156938,0.733837,0.095224,0.115458,0.151388,0.654126,0.125982,0.141334,0.160814,0.107409,0.151071,0.154694,0.093815,0.114849,0.153689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503711,0.265208,0.297285
1998,16.650000,-0.039257,0.364903,-0.010020,-0.930164,0.107292,0.135318,0.159250,0.001073,0.124113,0.140781,0.163976,0.795445,0.104179,0.150120,0.159832,0.735309,0.093584,0.115053,0.153943,0.664655,0.124219,0.140950,0.163728,0.105627,0.150674,0.157579,0.092170,0.114430,0.156243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503870,0.265135,0.297246
1999,16.658333,-0.042715,0.366960,-0.009724,-0.929205,0.105474,0.134843,0.162010,0.001082,0.122263,0.140304,0.166847,0.795445,0.102331,0.149635,0.162678,0.735309,0.091827,0.114590,0.156505,0.664655,0.122357,0.140476,0.166616,0.103822,0.150209,0.160365,0.090388,0.113948,0.158836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504026,0.265121,0.297135
2000,16.666667,-0.045943,0.368803,-0.009033,-0.928327,0.103722,0.134329,0.164480,0.001069,0.120487,0.139773,0.169419,0.797453,0.100562,0.149113,0.165233,0.732313,0.090116,0.114099,0.158787,0.668711,0.120557,0.139936,0.169229,0.102075,0.149705,0.162890,0.088685,0.113451,0.161096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504142,0.265096,0.297041
2001,16.675000,-0.049801,0.370689,-0.008398,-0.927383,0.101863,0.133748,0.166873,0.001011,0.118599,0.139179,0.171923,0.797453,0.098678,0.148522,0.167728,0.732313,0.088311,0.113543,0.160968,0.668711,0.118680,0.139340,0.171729,0.100131,0.149101,0.165480,0.086934,0.112909,0.163175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504221,0.265048,0.297009
2002,16.683333,-0.051938,0.371883,-0.007264,-0.926797,0.099904,0.133134,0.169152,0.001020,0.116632,0.138530,0.174271,0.806684,0.096726,0.147905,0.170071,0.742442,0.086355,0.112967,0.163115,0.686182,0.116677,0.138683,0.174129,0.098228,0.148507,0.167755,0.084969,0.112320,0.165331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504330,0.264968,0.297063
2003,16.691667,-0.055673,0.372180,-0.006624,-0.926466,0.097906,0.132523,0.171182,0.001057,0.114621,0.137907,0.176351,0.806684,0.094704,0.147282,0.172208,0.742442,0.084392,0.112380,0.164985,0.686182,0.114676,0.138062,0.176203,0.096266,0.147927,0.169795,0.082954,0.111695,0.167275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504472,0.264855,0.297256
2004,16.700000,-0.060674,0.370874,-0.006719,-0.926675,0.095794,0.131918,0.173072,0.001060,0.112501,0.137322,0.178247,0.799443,0.092535,0.146654,0.174242,0.732621,0.082345,0.111778,0.166726,0.672819,0.112554,0.137475,0.178114,0.094115,0.147324,0.171800,0.080906,0.111077,0.169002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504611,0.264758,0.297386
2005,16.708333,-0.062481,0.371585,-0.007723,-0.926262,0.093657,0.131376,0.174643,0.001020,0.110338,0.136818,0.179861,0.799443,0.090350,0.146099,0.175846,0.732621,0.080282,0.111211,0.168221,0.672819,0.110346,0.136942,0.179807,0.091912,0.146790,0.173427,0.078912,0.110520,0.170380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504742,0.264661,0.297564
2006,16.716667,-0.064929,0.371876,-0.009556,-0.925960,0.091375,0.130835,0.176167,0.001049,0.108023,0.136347,0.181419,0.801412,0.087991,0.145536,0.177415,0.739164,0.078111,0.110622,0.169667,0.672453,0.108117,0.136507,0.181241,0.089538,0.146230,0.175022,0.076687,0.109899,0.171896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504873,0.264592,0.297669
2007,16.725000,-0.067980,0.370467,-0.011943,-0.926278,0.089064,0.130343,0.177452,0.001032,0.105687,0.135949,0.182682,0.801412,0.085582,0.145016,0.178765,0.739164,0.075922,0.110064,0.170909,0.672453,0.105692,0.136084,0.182640,0.087166,0.145721,0.176320,0.074545,0.109352,0.173057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504989,0.264555,0.297736
2008,16.733333,-0.069767,0.370366,-0.015004,-0.926141,0.086801,0.129893,0.178489,0.001034,0.103383,0.135610,0.183729,0.802975,0.083217,0.144539,0.179816,0.736089,0.073803,0.109529,0.171921,0.685123,0.103393,0.135749,0.183685,0.084799,0.145254,0.177375,0.072431,0.108807,0.174052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505101,0.264509,0.297808
2009,16.741667,-0.070980,0.372351,-0.017464,-0.925209,0.084423,0.129411,0.179491,0.001062,0.100950,0.135211,0.184812,0.802975,0.080756,0.144038,0.180810,0.736089,0.071562,0.108985,0.172850,0.685123,0.100973,0.135364,0.184750,0.082373,0.144776,0.178324,0.070158,0.108233,0.175016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505199,0.264475,0.297813
2010,16.750000,-0.072976,0.372862,-0.019561,-0.924806,0.082210,0.128965,0.180084,0.001041,0.098699,0.134841,0.185443,0.797962,0.078464,0.143569,0.181430,0.730592,0.069468,0.108485,0.173379,0.675153,0.098705,0.134984,0.185418,0.080053,0.144323,0.178995,0.068122,0.107730,0.175428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505301,0.264436,0.297849
2011,16.758333,-0.072880,0.374352,-0.021028,-0.924179,0.079841,0.128414,0.180707,0.001041,0.096297,0.134336,0.186115,0.804848,0.076054,0.143011,0.182023,0.733672,0.067172,0.107895,0.173981,0.680911,0.096291,0.134478,0.186111,0.077647,0.143775,0.179590,0.065841,0.107133,0.175996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505390,0.264385,0.297915
2012,16.766667,-0.077194,0.374333,-0.022322,-0.923806,0.077606,0.127865,0.180953,0.001012,0.094027,0.133841,0.186408,0.804848,0.073737,0.142430,0.182372,0.733672,0.065055,0.107323,0.174079,0.680911,0.093937,0.133938,0.186531,0.075375,0.143237,0.179831,0.063758,0.106563,0.176074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505496,0.264337,0.297994
2013,16.775000,-0.079446,0.372960,-0.023652,-0.924137,0.075405,0.127311,0.180925,0.001052,0.091815,0.133343,0.186354,0.802291,0.071477,0.141856,0.182398,0.726818,0.062925,0.106736,0.174022,0.681603,0.091761,0.133469,0.186425,0.073151,0.142666,0.179803,0.061566,0.105949,0.176108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505605,0.264296,0.298068
2014,16.783333,-0.077139,0.374178,-0.024472,-0.923819,0.073130,0.126705,0.180798,0.001045,0.089527,0.132755,0.186243,0.802291,0.069203,0.141257,0.182192,0.726818,0.060660,0.106102,0.173959,0.681603,0.089463,0.132883,0.186326,0.070873,0.142054,0.179599,0.059308,0.105324,0.176044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505699,0.264249,0.298175
2015,16.791667,-0.078744,0.371668,-0.026004,-0.924655,0.070923,0.126083,0.180359,0.001069,0.087321,0.132197,0.185730,0.798218,0.066940,0.140616,0.181795,0.725199,0.058509,0.105437,0.173551,0.674500,0.087298,0.132337,0.185753,0.068605,0.141427,0.179195,0.057130,0.104638,0.175683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505766,0.264218,0.298218
2016,16.800000,-0.076905,0.373173,-0.027576,-0.924158,0.068698,0.125441,0.179859,0.001011,0.085069,0.131600,0.185261,0.798218,0.064690,0.139975,0.181218,0.725199,0.056335,0.104748,0.173100,0.674500,0.085054,0.131734,0.185268,0.066265,0.140747,0.178753,0.055026,0.103985,0.175133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505834,0.264172,0.298329
2017,16.808333,-0.077375,0.372320,-0.028867,-0.924423,0.066503,0.124754,0.179229,0.001000,0.082865,0.130961,0.184603,0.813302,0.062457,0.139276,0.180591,0.741453,0.054189,0.104024,0.172493,0.695524,0.082831,0.131080,0.184641,0.064021,0.140060,0.178132,0.052910,0.103265,0.174485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505911,0.264135,0.298412
2018,16.816667,-0.079482,0.369685,-0.029969,-0.925266,0.064320,0.124072,0.178565,0.001002,0.080687,0.130329,0.183867,0.813302,0.060224,0.138574,0.179990,0.741453,0.052051,0.103312,0.171838,0.695524,0.080680,0.130457,0.183867,0.061764,0.139354,0.177560,0.050772,0.102549,0.173833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506003,0.264077,0.298520
2019,16.825000,-0.079218,0.370766,-0.030368,-0.924843,0.062138,0.123330,0.177846,0.000989,0.078489,0.129597,0.183183,0.817095,0.058032,0.137831,0.179252,0.745985,0.049893,0.102561,0.171103,0.695072,0.078489,0.129711,0.183171,0.059547,0.138633,0.176850,0.048642,0.101792,0.173065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506078,0.264008,0.298713
2020,16.833333,-0.080743,0.370356,-0.030537,-0.924870,0.060006,0.122602,0.176986,0.000987,0.076352,0.128880,0.182326,0.817095,0.055879,0.137094,0.178433,0.745985,0.047786,0.101833,0.170198,0.695072,0.076331,0.128996,0.182346,0.057406,0.137890,0.176013,0.046540,0.101067,0.172148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506137,0.263952,0.298868
2021,16.841667,-0.079706,0.367251,-0.030780,-0.926189,0.057880,0.121828,0.176012,0.001006,0.074260,0.128121,0.181228,0.808654,0.053762,0.136323,0.177450,0.745853,0.045619,0.101041,0.169357,0.691040,0.074283,0.128267,0.181199,0.055234,0.137099,0.175142,0.044401,0.100269,0.171211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506197,0.263936,0.298876
2022,16.850000,-0.082054,0.364116,-0.031034,-0.927213,0.055769,0.121066,0.174892,0.001025,0.072167,0.127382,0.180023,0.808654,0.051622,0.135545,0.176414,0.745853,0.043518,0.100272,0.168240,0.691040,0.072214,0.127539,0.179964,0.053088,0.136329,0.174114,0.042294,0.099484,0.170092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506246,0.263920,0.298912
2023,16.858333,-0.081504,0.363480,-0.031356,-0.927500,0.053667,0.120291,0.173581,0.000998,0.070070,0.126619,0.178682,0.811922,0.049518,0.134770,0.175089,0.749119,0.041413,0.099484,0.166973,0.690659,0.070116,0.126760,0.178624,0.050923,0.135560,0.172883,0.040255,0.098706,0.168719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506286,0.263876,0.299002
